mode_of_operation,ignition_status,msg_type,msg_num,current_gsm_2_3_nb,current_gsm_4_5_nb,unit_io_status_byte_4,unit_io_status_byte_3,unit_io_status_byte_2,unit_io_status_byte_1,unit_id,unit_status_current_gsm_1nb,raw_packet,utc_time_hour,utc_time_min,utc_time_sec,vehicle_movement_status,unit_hw_ver,unit_sw_ver,ground_speed,gps_validity,altitude,trans_reason_data,analog_ip_1,analog_ip_2,analog_ip_3,analog_ip_4,header_1,header_2,header_3,header_4,multipurpose_field,location_status,packettimestamp,receivedtimestamp,latitude,longitude,error_detection_code,imei,gps_date_year,mileage_counter,utc_date_month,utc_date_day,trans_reason,num_staellites,protocol_ver_id,date_part,gps_mode_1,gps_mode_2,comm_ctrl
0,1,0,232,157,235,32,4,243,35,1410765,0,4d43475000cd861500080de86b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a3d1a004020c1817ab075897d901dc0e01002503000099062423061a03e10790,6,35,36,1,107,43,805,1,69340,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:35:36.000Z,2017-03-26T07:18:19.131Z,17.7830619527,73.7128473162,144,,2017,8659,3,26,204,12,4,2017-03-26,4,2,3336
0,1,0,233,157,235,32,4,243,35,1410765,0,4d43475000cd861500080de96b2b04009d002c0023f30420eb7bf4ffb7d32100103d71f02147a3d1a004020c1817ab075897d901dc0e01002503000099062523061a03e107f2,6,35,37,1,107,43,805,1,69340,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:35:37.000Z,2017-03-26T07:18:19.133Z,17.7830619527,73.7128473162,242,,2017,8659,3,26,44,12,4,2017-03-26,4,2,3336
0,1,0,234,157,235,32,4,243,35,1410765,0,4d43475000cd861500080dea6b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a3d1a004020ca717ab077597d901fa0e01007403000065052523061a03e10777,6,35,37,1,107,43,884,1,69370,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:35:37.000Z,2017-03-26T07:18:19.135Z,17.7830785685,73.7129292492,119,,2017,8659,3,26,204,12,4,2017-03-26,4,2,3336
0,1,0,235,157,235,32,4,243,35,1410765,0,4d43475000cd861500080deb6b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a3d1a004020c3318ab07af97d901f00e01008b0300008b042623061a03e10772,6,35,38,1,107,43,907,1,69360,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:35:38.000Z,2017-03-26T07:18:19.136Z,17.7831118001,73.7130094634,114,,2017,8659,3,26,204,12,4,2017-03-26,4,2,3336
0,1,0,236,157,235,32,4,243,35,1410765,0,4d43475000cd861500080dec6b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a3d1a004020c4d19ab076198d901a00e0100cc0300009f032823061a03e10747,6,35,40,1,107,43,972,1,69280,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:35:40.000Z,2017-03-26T07:18:19.153Z,17.7832137866,73.7131710376,71,,2017,8659,3,26,204,12,4,2017-03-26,4,2,3336
0,1,0,237,157,235,32,4,243,35,1410765,0,4d43475000cd861500080ded6b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a3d1a004020c211aab074799d9015a0e01009703000076022a23061a03e10761,6,35,42,1,107,43,919,1,69210,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:35:42.000Z,2017-03-26T07:18:19.154Z,17.7833455671,73.7132925048,97,,2017,8659,3,26,204,12,4,2017-03-26,4,2,3336
0,1,0,238,157,235,32,4,243,35,1410765,0,4d43475000cd861500080dee6b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a3d1a004020c6a1aab07cf99d9011e0e0100b5030000c0012b23061a03e1075f,6,35,43,1,107,43,949,1,69150,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:35:43.000Z,2017-03-26T07:18:19.155Z,17.7834234894,73.7133343307,95,,2017,8659,3,26,204,12,4,2017-03-26,4,2,3336
0,1,0,239,157,235,32,4,243,35,1410765,0,4d43475000cd861500080def6b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a3d1a004020ccd1aab070f9bd901d80d010038040000f8002d23061a03e1077b,6,35,45,1,107,43,1080,1,69080,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:35:45.000Z,2017-03-26T07:18:19.190Z,17.783606836,73.7133910536,123,,2017,8659,3,26,204,12,4,2017-03-26,4,2,3336
0,1,0,240,157,235,32,4,243,35,1410765,0,4d43475000cd861500080df06b2b04009d002c0023f30420eb7bf4ffb7d32100103d71f02147a3d1a004020c2d1bab07d89cd901880d0100810300006c003123061a03e10777,6,35,49,1,107,43,897,1,69000,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:35:49.000Z,2017-03-26T07:18:19.191Z,17.783868678,73.7134460576,119,,2017,8659,3,26,44,12,4,2017-03-26,4,2,3336
0,1,0,241,157,235,32,4,243,35,1410765,0,4d43475000cd861500080df16b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a3d1a004020c301bab076c9dd9016a0d0100ac0300007b183123061a03e107e4,6,35,49,1,107,43,940,1,68970,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:35:49.000Z,2017-03-26T07:18:19.232Z,17.7839534758,73.7134477764,228,,2017,8659,3,26,204,12,4,2017-03-26,4,2,3336
0,1,0,242,157,235,32,4,243,35,1410765,0,4d43475000cd861500080df26b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a3d1a004020cc11aab076fa1d901b60c010053030000b5003823061a03e10797,6,35,56,1,107,43,851,1,68790,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:35:56.000Z,2017-03-26T07:18:19.372Z,17.7845419039,73.7133841781,151,,2017,8659,3,26,204,12,4,2017-03-26,4,2,3336
0,1,0,243,157,235,32,4,243,35,1410765,0,4d43475000cd861500080df36b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a3d1a004020c4a1bab0778a2d901e80c01007a030000d0013a23061a03e107a3,6,35,58,1,107,43,890,1,68840,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:35:58.000Z,2017-03-26T07:18:19.374Z,17.7846937379,73.7134626734,163,,2017,8659,3,26,204,12,4,2017-03-26,4,2,3336
0,1,0,244,157,235,32,4,243,35,1410765,0,4d43475000cd861500080df46b2b04009d002c0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020ccd1bab0772a3d901100d0100460300006f010124061a03e107df,6,36,1,1,107,43,838,1,68880,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:01.000Z,2017-03-26T07:18:19.450Z,17.7848369775,73.7135377309,223,,2017,8659,3,26,44,12,4,2017-03-26,4,2,3336
0,1,0,245,157,235,32,4,243,35,1410765,0,4d43475000cd861500080df56b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020cf81bab07efa3d901380d0100460300001a010124061a03e107fb,6,36,1,1,107,43,838,1,68920,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:01.000Z,2017-03-26T07:18:19.615Z,17.7849085972,73.7135623681,251,,2017,8659,3,26,204,12,4,2017-03-26,4,2,3336
0,1,0,246,157,235,32,4,243,35,1410765,0,4d43475000cd861500080df66b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020ab01cab07b2a5d901740d01008a0200000a020524061a03e107ec,6,36,5,1,107,43,650,1,68980,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:05.000Z,2017-03-26T07:18:19.616Z,17.7851670014,73.7136677924,236,,2017,8659,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,247,157,235,32,4,243,35,1410765,0,4d43475000cd861500080df76b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020a151dab07fba5d901a60d0100ee02000066030624061a03e10790,6,36,6,1,107,43,750,1,69030,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:06.000Z,2017-03-26T07:18:19.617Z,17.7852088274,73.7137256612,144,,2017,8659,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,248,157,235,32,4,243,35,1410765,0,4d43475000cd861500080df86b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020a8d1dab072ca6d9019c0d01002a030000f5040724061a03e107ff,6,36,7,1,107,43,810,1,69020,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:07.000Z,2017-03-26T07:18:19.753Z,17.7852369023,73.7137944162,255,,2017,8659,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,249,157,235,33,4,243,35,1410765,0,4d43475000cd861500080df96b2b04009d00cc0023f30421eb7bf4ffb7d32100103d71f02147a4d1a004020b931eab0741a6d901b00d01003703000072060924061a03e107c0,6,36,9,1,107,43,823,1,69040,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:09.000Z,2017-03-26T07:18:19.754Z,17.7852489345,73.7139445313,192,,2017,8659,3,26,204,11,4,2017-03-26,4,2,3336
0,1,0,250,157,235,32,4,243,35,1410765,0,4d43475000cd861500080dfa6b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020a271fab0729a6d901ba0d01005703000021070a24061a03e10717,6,36,10,1,107,43,855,1,69050,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:10.000Z,2017-03-26T07:18:19.912Z,17.7852351835,73.7140293291,23,,2017,8659,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,251,157,235,32,4,243,35,1410765,0,4d43475000cd861500080dfb6b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020aa71fab07fea5d901920d0100e5020000d3070b24061a03e10784,6,36,11,1,107,43,741,1,69010,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:11.000Z,2017-03-26T07:18:19.914Z,17.7852105463,73.7141026678,132,,2017,8659,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,252,157,235,32,4,243,35,1410765,0,4d43475000cd861500080dfc6b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020a0120ab07b5a5d901560d0100c1020000cd080c24061a03e10733,6,36,12,1,107,43,705,1,68950,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:12.000Z,2017-03-26T07:18:19.916Z,17.7851687203,73.714154234,51,,2017,8659,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,253,157,235,32,4,243,35,1410765,0,4d43475000cd861500080dfd6b2b04009d002c0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020a0120ab07b5a5d901560d0100c1020000cd080d24061a03e10795,6,36,13,1,107,43,705,1,68950,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:13.000Z,2017-03-26T07:18:20.170Z,17.7851687203,73.714154234,149,,2017,8659,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,254,157,235,32,4,243,35,1410765,0,4d43475000cd861500080dfe6b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020a3e20ab0755a5d9012e0d0100cd0200000b0a0d24061a03e10737,6,36,13,1,107,43,717,1,68910,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:13.000Z,2017-03-26T07:18:20.172Z,17.7851137163,73.7141891845,55,,2017,8659,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,255,157,235,32,4,243,35,1410765,0,4d43475000cd861500080dff6b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020a5e20ab07e7a4d901e80c0100d1020000320b0e24061a03e107cf,6,36,14,1,107,43,721,1,68840,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:14.000Z,2017-03-26T07:18:20.210Z,17.7850506909,73.7142075191,207,,2017,8659,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,0,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d006b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020a5b20ab0769a4d901d40c0100f30200001f0c0f24061a03e1074c,6,36,15,1,107,43,755,1,68820,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:15.000Z,2017-03-26T07:18:20.211Z,17.7849784981,73.7142058002,76,,2017,8659,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,1,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d016b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020a6d20ab07efa2d9013e0c0100040300004e0b1224061a03e10790,6,36,18,1,107,43,772,1,68670,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:18.000Z,2017-03-26T07:18:20.290Z,17.7847619199,73.7142161135,144,,2017,8659,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,2,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d026b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020aa120ab0778a2d901200c01002b0300008e0a1324061a03e10797,6,36,19,1,107,43,811,1,68640,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:19.000Z,2017-03-26T07:18:20.291Z,17.7846937379,73.7142459073,151,,2017,8659,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,3,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d036b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020c6421ab0787a1d901ee0b0100de030000b6091524061a03e10715,6,36,21,1,107,43,990,1,68590,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:21.000Z,2017-03-26T07:18:20.331Z,17.7845556549,73.7143576342,21,,2017,8659,3,26,204,12,4,2017-03-26,4,2,3336
0,1,0,4,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d046b2b04009d002c0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020bc122ab0715a0d901160c0100f303000009091924061a03e107f5,6,36,25,1,107,43,1011,1,68630,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:25.000Z,2017-03-26T07:18:20.333Z,17.7843436604,73.7145575966,245,,2017,8659,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,5,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d056b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020c4423ab07af9fd901160c0100e40300009a081924061a03e10735,6,36,25,1,107,43,996,1,68630,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:25.000Z,2017-03-26T07:18:20.531Z,17.7842852186,73.7146326542,53,,2017,8659,3,26,204,12,4,2017-03-26,4,2,3336
0,1,0,6,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d066b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020c7824ab071e9fd9010c0c0100f70300009d071b24061a03e107e7,6,36,27,1,107,43,1015,1,68620,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:27.000Z,2017-03-26T07:18:20.532Z,17.7842021397,73.7148091253,231,,2017,8659,3,26,204,12,4,2017-03-26,4,2,3336
0,1,0,7,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d076b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020cb525ab07e79ed901da0b0100c30300005e061d24061a03e10749,6,36,29,1,107,43,963,1,68570,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:29.000Z,2017-03-26T07:18:20.671Z,17.784170627,73.7149907531,73,,2017,8659,3,26,204,12,4,2017-03-26,4,2,3336
0,1,0,8,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d086b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020cdb26ab071e9fd901760b01007f03000019051f24061a03e107bd,6,36,31,1,107,43,895,1,68470,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:31.000Z,2017-03-26T07:18:20.672Z,17.7842021397,73.7151592028,189,,2017,8659,3,26,204,12,4,2017-03-26,4,2,3336
0,1,0,9,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d096b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020cf227ab07959fd9013a0b0100a303000034042124061a03e10751,6,36,33,1,107,43,931,1,68410,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:33.000Z,2017-03-26T07:18:20.673Z,17.7842703217,73.7153190582,81,,2017,8659,3,26,204,12,4,2017-03-26,4,2,3336
0,1,0,10,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d0a6b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020b6f28ab07ef9fd901760b0100760300007c032224061a03e10780,6,36,34,1,107,43,886,1,68470,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:34.000Z,2017-03-26T07:18:20.731Z,17.784321888,73.715390678,128,,2017,8659,3,26,204,11,4,2017-03-26,4,2,3336
0,1,0,11,157,235,33,4,243,35,1410765,0,4d43475000cd861500080d0b6b2b04009d00cc0023f30421eb7bf4ffb7d32100103d71f02147a4d1a004020ccf28ab0758a0d9019e0b01003a030000c7022324061a03e10784,6,36,35,1,107,43,826,1,68510,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:35.000Z,2017-03-26T07:18:20.732Z,17.7843820486,73.715445682,132,,2017,8659,3,26,204,12,4,2017-03-26,4,2,3336
0,1,0,12,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d0c6b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020b1229ab07cca0d901a80b010043030000a0012424061a03e10727,6,36,36,1,107,43,835,1,68520,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:36.000Z,2017-03-26T07:18:20.751Z,17.7844485117,73.7154840702,39,,2017,8659,3,26,204,11,4,2017-03-26,4,2,3336
0,1,0,13,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d0d6b2b04009d002c0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020b1229ab07cca0d901a80b010043030000a0012524061a03e10789,6,36,37,1,107,43,835,1,68520,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:37.000Z,2017-03-26T07:18:20.851Z,17.7844485117,73.7154840702,137,,2017,8659,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,14,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d0e6b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020b012aab075ba2d901160c0100b7020000a1032824061a03e10793,6,36,40,1,107,43,695,1,68630,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:40.000Z,2017-03-26T07:18:20.852Z,17.7846771221,73.7156210072,147,,2017,8659,3,26,204,11,4,2017-03-26,4,2,3336
0,1,0,15,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d0f6b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020a782aab0778a2d9013e0c01000703000041052924061a03e10743,6,36,41,1,107,43,775,1,68670,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:41.000Z,2017-03-26T07:18:20.950Z,17.7846937379,73.7156891892,67,,2017,8659,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,16,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d106b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020a0a2bab0761a2d901520c01003d030000b3062a24061a03e1077e,6,36,42,1,107,43,829,1,68690,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:42.000Z,2017-03-26T07:18:20.951Z,17.7846805598,73.7157728411,126,,2017,8659,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,17,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d116b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020a922bab0727a2d901520c010052030000e2072b24061a03e10713,6,36,43,1,107,43,850,1,68690,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:43.000Z,2017-03-26T07:18:21.010Z,17.7846473283,73.7158507635,19,,2017,8659,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,18,157,235,33,4,243,35,1410765,0,4d43475000cd861500080d126b2b04009d00cc0023f30421eb7bf4ffb7d32100103d71f02147a4d1a004020a322eab07eca0d901c60b0100860300002f073024061a03e10774,6,36,48,1,107,43,902,1,68550,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:48.000Z,2017-03-26T07:18:21.011Z,17.7844668464,73.7162357914,116,,2017,8659,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,19,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d136b2b04009d002c0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020a322eab07eca0d901c60b0100860300002f073124061a03e107d5,6,36,49,1,107,43,902,1,68550,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:49.000Z,2017-03-26T07:18:21.450Z,17.7844668464,73.7162357914,213,,2017,8659,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,20,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d146b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020b322fab076fa0d901200c01006e03000085083224061a03e10796,6,36,50,1,107,43,878,1,68640,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:50.000Z,2017-03-26T07:18:21.452Z,17.7843952266,73.7163824687,150,,2017,8659,3,26,204,11,4,2017-03-26,4,2,3336
0,1,0,21,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d156b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020b8f2fab0707a0d901020c01003c030000af093324061a03e10768,6,36,51,1,107,43,828,1,68610,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:51.000Z,2017-03-26T07:18:21.452Z,17.784335639,73.7164357539,104,,2017,8659,3,26,204,11,4,2017-03-26,4,2,3336
0,1,0,22,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d166b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020ac92fab07929fd901f80b010015030000870a3424061a03e107d4,6,36,52,1,107,43,789,1,68600,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:52.000Z,2017-03-26T07:18:21.453Z,17.7842686028,73.7164689855,212,,2017,8659,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,23,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d176b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020ad82fab07159fd901da0b0100190300009e0b3524061a03e10766,6,36,53,1,107,43,793,1,68570,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:53.000Z,2017-03-26T07:18:21.490Z,17.7841969831,73.7164775798,102,,2017,8659,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,24,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d186b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020ab52fab07a19ed901b20b0100f0020000ba0c3624061a03e1079b,6,36,54,1,107,43,752,1,68530,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:54.000Z,2017-03-26T07:18:21.491Z,17.7841305199,73.7164575263,155,,2017,8659,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,25,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d196b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a4d1a004020a582fab072a9ed901620b010075030000f90d3724061a03e1073f,6,36,55,1,107,43,885,1,68450,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:36:55.000Z,2017-03-26T07:18:21.554Z,17.7840623379,73.7164042412,63,,2017,8659,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,26,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d1a6b2b04009d002c0023f30420eb7bf4ffb7d32100103d71f02147a5d1a004020ba42dab07729bd901fe0a0100d0030000a20d0125061a03e1079b,6,37,1,1,107,43,976,1,68350,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:37:01.000Z,2017-03-26T07:18:21.555Z,17.7836635589,73.7161544314,155,,2017,8659,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,27,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d1b6b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a5d1a004020b582dab07359ad901860a0100d80300001b0d0225061a03e107bc,6,37,2,1,107,43,984,1,68230,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:37:02.000Z,2017-03-26T07:18:21.670Z,17.7834819311,73.7161108865,188,,2017,8659,3,26,204,11,4,2017-03-26,4,2,3336
0,1,0,28,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d1c6b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a5d1a004020bc12cab07f297d901960901006d030000700e0625061a03e107dd,6,37,6,1,107,43,877,1,67990,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:37:06.000Z,2017-03-26T07:18:21.671Z,17.7831501883,73.7160243698,221,,2017,8659,3,26,204,11,4,2017-03-26,4,2,3336
0,1,0,29,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d1d6b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a5d1a004020af82bab071e97d90196090100700300004b0f0825061a03e10720,6,37,8,1,107,43,880,1,67990,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:37:08.000Z,2017-03-26T07:18:21.672Z,17.7830287211,73.7159092052,32,,2017,8659,3,26,204,10,4,2017-03-26,4,2,3336
0,1,0,30,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d1e6b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a5d1a004020bf22aab07ed95d9013209010014030000450e0b25061a03e10724,6,37,11,1,107,43,788,1,67890,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:37:11.000Z,2017-03-26T07:18:21.772Z,17.7828539689,73.7157590901,36,,2017,8659,3,26,204,11,4,2017-03-26,4,2,3336
0,1,0,31,157,235,32,4,243,35,1410765,0,4d43475000cd861500080d1f6b2b04009d00cc0023f30420eb7bf4ffb7d32100103d71f02147a5d1a004020bc12aab077895d90132090100150300006a0d0c25061a03e107a5,6,37,12,1,107,43,789,1,67890,0,14.4705882353,4.0188235281,255,183,77,67,71,80,,160,2017-03-26T06:37:12.000Z,2017-03-26T07:18:21.773Z,17.7827869327,73.7157310152,165,,2017,8659,3,26,204,11,4,2017-03-26,4,2,3336
