mode_of_operation,ignition_status,msg_type,msg_num,current_gsm_2_3_nb,current_gsm_4_5_nb,unit_io_status_byte_4,unit_io_status_byte_3,unit_io_status_byte_2,unit_io_status_byte_1,unit_id,unit_status_current_gsm_1nb,raw_packet,utc_time_hour,utc_time_min,utc_time_sec,vehicle_movement_status,unit_hw_ver,unit_sw_ver,ground_speed,gps_validity,altitude,trans_reason_data,analog_ip_1,analog_ip_2,analog_ip_3,analog_ip_4,header_1,header_2,header_3,header_4,multipurpose_field,location_status,packettimestamp,receivedtimestamp,latitude,longitude,error_detection_code,imei,gps_date_year,mileage_counter,utc_date_month,utc_date_day,trans_reason,num_staellites,protocol_ver_id,date_part,gps_mode_1,gps_mode_2,comm_ctrl
0,1,0,106,157,235,32,4,243,35,1410947,0,4d4347500083871500080d6a6b2b04009d002c0023f30420eb75f3ffb16b24005a0d6ff02147b0c9a0040209be2cab077cf0d90158510100910400006a0c2330061903e10717,6,48,35,1,107,43,1169,1,86360,0,13.7647058823,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:48:35.000Z,2017-03-26T07:17:55.647Z,17.7961368606,73.716022651,23,,2017,9323,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,107,157,235,32,4,243,35,1410947,0,4d4347500083871500080d6b6b2b04009d00cc0023f30420eb72f3ffb16b24005a0d6ff02147b0c9a00402097e2cab07cbefd9013a51010081040000420d2430061903e1076f,6,48,36,1,107,43,1153,1,86330,0,13.4117647059,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:48:36.000Z,2017-03-26T07:17:55.647Z,17.796035447,73.7159859816,111,,2017,9323,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,108,157,235,32,4,243,35,1410947,0,4d4347500083871500080d6c6b2b04009d00cc0023f30420eb76f3ffb16b24005a0d6ff02147b0c9a004020ade2bab0782eed90162510100e8030000f10d2630061903e107c9,6,48,38,1,107,43,1000,1,86370,0,13.8823529412,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:48:38.000Z,2017-03-26T07:17:56.977Z,17.7958469437,73.7158943083,201,,2017,9323,3,25,204,10,4,2017-03-25,4,2,3336
0,1,0,109,157,235,32,4,243,35,1410947,0,4d4347500083871500080d6d6b2b04009d00cc0023f30420eb7af3ffb16b24005a0d6ff02147b0c9a00402084a2bab07bcebd90162510100c3030000190c2b30061903e10776,6,48,43,1,107,43,963,1,86370,0,14.3529411765,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:48:43.000Z,2017-03-26T07:17:56.979Z,17.7954401434,73.7158095105,118,,2017,9323,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,110,157,235,32,4,243,35,1410947,0,4d4347500083871500080d6e6b2b04009d00cc0023f30420eb79f3ffb16b24005a0d6ff02147b0c9a00402089b2bab0722ebd9016251010034040000f70a2c30061903e1077c,6,48,44,1,107,43,1076,1,86370,0,14.2352941176,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:48:44.000Z,2017-03-26T07:17:56.981Z,17.7953519078,73.7158559201,124,,2017,9323,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,111,157,235,32,4,243,35,1410947,0,4d4347500083871500080d6f6b2b04009d002c0023f30420eb79f3ffb16b24005a0d6ff02147b0c9a0040209072cab076be9d901fe500100880300003a0b2f30061903e107c7,6,48,47,1,107,43,904,1,86270,0,14.2352941176,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:48:47.000Z,2017-03-26T07:17:56.982Z,17.7951003791,73.7159177996,199,,2017,9323,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,112,157,235,32,4,243,35,1410947,0,4d4347500083871500080d706b2b04009d00cc0023f30420eb79f3ffb16b24005a0d6ff02147b0c9a004020a8f2bab07dde7d901cc500100d9020000550c3230061903e1079d,6,48,50,1,107,43,729,1,86220,0,14.2352941176,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:48:50.000Z,2017-03-26T07:17:57.119Z,17.7948723417,73.7158490446,157,,2017,9323,3,25,204,10,4,2017-03-25,4,2,3336
0,1,0,113,157,235,32,4,243,35,1410947,0,4d4347500083871500080d716b2b04009d00cc0023f30420eb79f3ffb16b24005a0d6ff02147b0c9a004020bdb2aab077ae7d901ae5001007e030000b60e3330061903e10773,6,48,51,1,107,43,894,1,86190,0,14.2352941176,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:48:51.000Z,2017-03-26T07:17:57.120Z,17.7948156188,73.7157459121,115,,2017,9323,3,25,204,11,4,2017-03-25,4,2,3336
0,1,0,114,157,235,33,4,243,35,1410947,0,4d4347500083871500080d726b2b04009d00cc0023f30421eb79f3ffb16b24005a0d6ff02147b0c9a0040209fe29ab073ae7d9015e500100f7030000cd103430061903e10798,6,48,52,1,107,43,1015,1,86110,0,14.2352941176,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:48:52.000Z,2017-03-26T07:17:57.122Z,17.7947789495,73.7156192883,152,,2017,9323,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,115,157,235,32,4,243,35,1410947,0,4d4347500083871500080d736b2b04009d00cc0023f30420eb7bf3ffb16b24005a0d6ff02147b0c9a00402086f27ab07f4e5d901be4f0100f80300006b0f3830061903e107c1,6,48,56,1,107,43,1016,1,85950,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:48:56.000Z,2017-03-26T07:17:57.273Z,17.7945921651,73.7152440006,193,,2017,9323,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,116,157,235,32,4,243,35,1410947,0,4d4347500083871500080d746b2b04009d00cc0023f30420eb7bf3ffb16b24005a0d6ff02147b0c9a00402061e27ab0765e5d901a04f0100c9030000af0e3930061903e107d7,6,48,57,1,107,43,969,1,85920,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:48:57.000Z,2017-03-26T07:17:57.274Z,17.7945102321,73.715197591,215,,2017,9323,3,25,204,6,4,2017-03-25,4,2,3336
0,1,0,117,157,235,32,4,243,35,1410947,0,4d4347500083871500080d756b2b04009d00cc0023f30420eb7bf3ffb16b24005a0d6ff02147b0c9a0040207b826ab0705e4d901784f01009d0400001e0d3b30061903e1072e,6,48,59,1,107,43,1181,1,85880,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:48:59.000Z,2017-03-26T07:17:57.275Z,17.7943085508,73.7151391493,46,,2017,9323,3,25,204,7,4,2017-03-25,4,2,3336
0,1,0,118,157,235,33,4,243,35,1410947,0,4d4347500083871500080d766b2b04009d002c0023f30421eb7bf3ffb16b24005a0d6ff02147b0c9a0040207b826ab0705e4d901784f01009d0400001e0d3b30061903e10790,6,48,59,1,107,43,1181,1,85880,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:48:59.000Z,2017-03-26T07:17:57.534Z,17.7943085508,73.7151391493,144,,2017,9323,3,25,44,7,4,2017-03-25,4,2,3336
0,1,0,119,157,235,32,4,243,35,1410947,0,4d4347500083871500080d776b2b04009d00cc0023f30420eb7bf3ffb16b24005a0d6ff02147b1c9a0040208ca26ab0745e3d901644f0100a50400002d0c0031061903e1074b,6,49,0,1,107,43,1189,1,85860,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:00.000Z,2017-03-26T07:17:57.535Z,17.7941985428,73.7151494625,75,,2017,9323,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,120,157,235,32,4,243,35,1410947,0,4d4347500083871500080d786b2b04009d00cc0023f30420eb7af3ffb16b24005a0d6ff02147b1c9a00402082727ab07dae1d901324f0100870400003c0b0231061903e107fc,6,49,2,1,107,43,1159,1,85810,0,14.3529411765,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:02.000Z,2017-03-26T07:17:57.536Z,17.7939905589,73.7152027477,252,,2017,9323,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,121,157,235,32,4,243,35,1410947,0,4d4347500083871500080d796b2b04009d00cc0023f30420eb77f3ffb16b24005a0d6ff02147b1c9a00402080d28ab07a5ded901d04c0100b2030000650a0731061903e1079b,6,49,7,1,107,43,946,1,85200,0,14,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:07.000Z,2017-03-26T07:17:57.536Z,17.7935201602,73.7153345281,155,,2017,9323,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,122,157,235,32,4,243,35,1410947,0,4d4347500083871500080d7a6b2b04009d00cc0023f30420eb7bf3ffb16b24005a0d6ff02147b1c9a00402089e28ab07d4dcd901be4a0100b7020000130c0b31061903e10702,6,49,11,1,107,43,695,1,84670,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:11.000Z,2017-03-26T07:17:57.715Z,17.7932537346,73.715417607,2,,2017,9323,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,123,157,235,32,4,243,35,1410947,0,4d4347500083871500080d7b6b2b04009d002c0023f30420eb7bf3ffb16b24005a0d6ff02147b1c9a00402089e28ab07d4dcd901be4a0100b7020000130c0b31061903e10763,6,49,11,1,107,43,695,1,84670,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:11.000Z,2017-03-26T07:17:57.716Z,17.7932537346,73.715417607,99,,2017,9323,3,25,44,8,4,2017-03-25,4,2,3336
0,1,0,124,157,235,32,4,243,35,1410947,0,4d4347500083871500080d7c6b2b04009d00cc0023f30420eb7bf3ffb16b24005a0d6ff02147b1c9a00402077e28ab0763dcd901a04a0100c5020000da0c0c31061903e1072a,6,49,12,1,107,43,709,1,84640,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:12.000Z,2017-03-26T07:17:57.718Z,17.7931889903,73.7153992723,42,,2017,9323,3,25,204,7,4,2017-03-25,4,2,3336
0,1,0,125,157,235,32,4,243,35,1410947,0,4d4347500083871500080d7d6b2b04009d00cc0023f30420eb79f3ffb16b24005a0d6ff02147b1c9a00402072d28ab0771dad9015a4a01007c040000210c0f31061903e107a1,6,49,15,1,107,43,1148,1,84570,0,14.2352941176,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:15.000Z,2017-03-26T07:17:57.719Z,17.7929036571,73.7153528627,161,,2017,9323,3,25,204,7,4,2017-03-25,4,2,3336
0,1,0,126,157,235,32,4,243,35,1410947,0,4d4347500083871500080d7e6b2b04009d00cc0023f30420eb76f3ffb16b24005a0d6ff02147b1c9a00402077b28ab070bd9d9011e4a010098030000fd0a1131061903e10741,6,49,17,1,107,43,920,1,84510,0,13.8823529412,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:17.000Z,2017-03-26T07:17:57.814Z,17.792698538,73.7153975535,65,,2017,9323,3,25,204,7,4,2017-03-25,4,2,3336
0,1,0,127,157,235,33,4,243,35,1410947,0,4d4347500083871500080d7f6b2b04009d00cc0023f30421eb76f3ffb16b24005a0d6ff02147b1c9a0040207cd28ab0788d8d901004a0100a80300002b0a1231061903e10732,6,49,18,1,107,43,936,1,84480,0,13.8823529412,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:18.000Z,2017-03-26T07:17:57.815Z,17.7926234805,73.715444536,50,,2017,9323,3,25,204,7,4,2017-03-25,4,2,3336
0,1,0,128,157,235,32,4,243,35,1410947,0,4d4347500083871500080d806b2b04009d00cc0023f30420eb7bf3ffb16b24005a0d6ff02147b1c9a00402084a29ab071ad8d901ce490100fa03000054091331061903e10790,6,49,19,1,107,43,1018,1,84430,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:19.000Z,2017-03-26T07:17:57.815Z,17.7925604551,73.7155161558,144,,2017,9323,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,129,157,235,32,4,243,35,1410947,0,4d4347500083871500080d816b2b04009d00cc0023f30420eb7bf3ffb16b24005a0d6ff02147b1c9a0040207f829ab07d4d7d901884901002b040000d5071431061903e10763,6,49,20,1,107,43,1067,1,84360,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:20.000Z,2017-03-26T07:17:58.054Z,17.792520348,73.7156158506,99,,2017,9323,3,25,204,7,4,2017-03-25,4,2,3336
0,1,0,130,157,235,32,4,243,35,1410947,0,4d4347500083871500080d826b2b04009d00cc0023f30420eb79f3ffb16c24005a0d6ff02147b1c9a0040207a42aab07b1d7d901384901006f040000dd061531061903e107e9,6,49,21,1,107,43,1135,1,84280,0,14.2352941176,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:21.000Z,2017-03-26T07:17:58.055Z,17.7925002944,73.7157143994,233,,2017,9324,3,25,204,7,4,2017-03-25,4,2,3336
0,1,0,131,157,235,32,4,243,35,1410947,0,4d4347500083871500080d836b2b04009d002c0023f30420eb78f3ffb16c24005a0d6ff02147b1c9a0040209f52bab0783d7d9013e48010016040000ac061731061903e107ec,6,49,23,1,107,43,1046,1,84030,0,14.1176470588,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:23.000Z,2017-03-26T07:17:58.774Z,17.7924739384,73.7159074863,236,,2017,9324,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,132,157,235,32,4,243,35,1410947,0,4d4347500083871500080d846b2b04009d00cc0023f30420eb79f3ffb16c24005a0d6ff02147b1c9a0040209bb2cab0717d7d901ae460100a3020000e7071931061903e10720,6,49,25,1,107,43,675,1,83630,0,14.2352941176,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:25.000Z,2017-03-26T07:17:58.775Z,17.7924120589,73.7160209321,32,,2017,9324,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,133,157,235,32,4,243,35,1410947,0,4d4347500083871500080d856b2b04009d00cc0023f30420eb7bf3ffb16c24005a0d6ff02147b1c9a0040209f52cab07d1d6d9012246010065020000d2081a31061903e10739,6,49,26,1,107,43,613,1,83490,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:26.000Z,2017-03-26T07:17:58.776Z,17.7923719518,73.7160541637,57,,2017,9324,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,134,157,235,32,4,243,35,1410947,0,4d4347500083871500080d866b2b04009d00cc0023f30420eb7bf3ffb16c24005a0d6ff02147b1c9a00402092a2dab0771d6d90104460100d0020000330a1b31061903e107c1,6,49,27,1,107,43,720,1,83460,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:27.000Z,2017-03-26T07:17:58.873Z,17.7923169478,73.7160845304,193,,2017,9324,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,135,157,235,32,4,243,35,1410947,0,4d4347500083871500080d876b2b04009d00cc0023f30420eb79f3ffb16c24005a0d6ff02147b1c9a00402094f2dab0751d5d901a0450100bc030000a60b1d31061903e107c2,6,49,29,1,107,43,956,1,83360,0,14.2352941176,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:29.000Z,2017-03-26T07:17:58.874Z,17.7921519358,73.7161057299,194,,2017,9324,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,136,157,235,33,4,243,35,1410947,0,4d4347500083871500080d886b2b04009d00cc0023f30421eb75f3ffb16c24005a0d6ff02147b1c9a00402080f2dab070bd4d9013c450100b8030000e10c1f31061903e1070e,6,49,31,1,107,43,952,1,83260,0,13.7647058823,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:31.000Z,2017-03-26T07:17:59.034Z,17.7919651514,73.7160690606,14,,2017,9324,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,137,157,235,32,4,243,35,1410947,0,4d4347500083871500080d896b2b04009d00cc0023f30420eb79f3ffb16c24005a0d6ff02147b1c9a00402060f2dab07cbd2d90150450100a10100001a0c2231061903e10705,6,49,34,1,107,43,417,1,83280,0,14.2352941176,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:34.000Z,2017-03-26T07:17:59.035Z,17.7917818048,73.7160690606,5,,2017,9324,3,25,204,6,4,2017-03-25,4,2,3336
0,1,0,138,157,235,32,4,243,35,1410947,0,4d4347500083871500080d8a6b2b04009d002c0023f30420eb7bf3ffb16c24005a0d6ff02147b1c9a00402062c2dab079ad2d9015a45010013010000d60b2331061903e1078c,6,49,35,1,107,43,275,1,83290,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:35.000Z,2017-03-26T07:17:59.036Z,17.7917537298,73.7160856764,140,,2017,9324,3,25,44,6,4,2017-03-25,4,2,3336
0,1,0,139,157,235,32,4,243,35,1410947,0,4d4347500083871500080d8b6b2b04009d00cc0023f30420eb7bf3ffb16c24005a0d6ff02147b1c9a0040208812dab0766d2d9013c450100eb010000d5092431061903e10708,6,49,36,1,107,43,491,1,83260,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:36.000Z,2017-03-26T07:17:59.037Z,17.791723936,73.7161343778,8,,2017,9324,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,140,157,235,32,4,243,35,1410947,0,4d4347500083871500080d8c6b2b04009d00650023f30420eb7bf3ffb16c24005a0d6ff02147b1c9a0040208352eab0723d2d901284501004e03000056082531061903e107e6,6,49,37,1,107,43,846,1,83240,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:37.000Z,2017-03-26T07:17:59.153Z,17.7916855478,73.7162375103,230,,2017,9324,3,25,101,8,4,2017-03-25,4,2,3336
0,1,0,141,157,235,32,4,243,35,1410947,0,4d4347500083871500080d8d6b2b04009d00cc0023f30420eb7bf3ffb16c24005a0d6ff02147b1c9a0040208352eab0723d2d901284501004e03000056082531061903e1074e,6,49,37,1,107,43,846,1,83240,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:37.000Z,2017-03-26T07:17:59.155Z,17.7916855478,73.7162375103,78,,2017,9324,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,142,157,235,32,4,243,35,1410947,0,4d4347500083871500080d8e6b2b04009d00cc0023f30420eb7bf3ffb16c24005a0d6ff02147b1c9a0040209c92fab070cd1d90124440100f30300005b092831061903e10776,6,49,40,1,107,43,1011,1,82980,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:40.000Z,2017-03-26T07:17:59.294Z,17.7915256924,73.7164689855,118,,2017,9324,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,143,157,235,32,4,243,35,1410947,0,4d4347500083871500080d8f6b2b04009d00cc0023f30420eb79f3ffb16c24005a0d6ff02147b1c9a00402092130ab076ed0d9012e44010043040000320a2931061903e10763,6,49,41,1,107,43,1091,1,82990,0,14.2352941176,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:41.000Z,2017-03-26T07:17:59.296Z,17.791435165,73.7165194058,99,,2017,9324,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,144,157,235,32,4,243,35,1410947,0,4d4347500083871500080d906b2b04009d00cc0023f30420eb77f3ffb16c24005a0d6ff02147b1c9a00402099231ab0783ced901f8420100e2020000e0082d31061903e107fc,6,49,45,1,107,43,738,1,82680,0,14,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:45.000Z,2017-03-26T07:17:59.297Z,17.7911538425,73.7167308274,252,,2017,9324,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,145,157,235,32,4,243,35,1410947,0,4d4347500083871500080d916b2b04009d00cc0023f30420eb79f3ffb16c24005a0d6ff02147b1c9a00402090432ab0757ced901e4420100ce020000e0072e31061903e1071e,6,49,46,1,107,43,718,1,82660,0,14.2352941176,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:46.000Z,2017-03-26T07:17:59.477Z,17.7911286323,73.7167961446,30,,2017,9324,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,146,157,235,32,4,243,35,1410947,0,4d4347500083871500080d926b2b04009d00cc0023f30420eb79f3ffb16c24005a0d6ff02147b1c9a00402077232ab074eced90180420100f5020000c8062f31061903e1072d,6,49,47,1,107,43,757,1,82560,0,14.2352941176,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:47.000Z,2017-03-26T07:17:59.478Z,17.7911234757,73.71685917,45,,2017,9324,3,25,204,7,4,2017-03-25,4,2,3336
0,1,0,147,157,235,32,4,243,35,1410947,0,4d4347500083871500080d936b2b04009d002c0023f30420eb7af3ffb16c24005a0d6ff02147b1c9a00402077232ab074eced90180420100f5020000c8062f31061903e1078f,6,49,47,1,107,43,757,1,82560,0,14.3529411765,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:47.000Z,2017-03-26T07:17:59.480Z,17.7911234757,73.71685917,143,,2017,9324,3,25,44,7,4,2017-03-25,4,2,3336
0,1,0,148,157,235,32,4,243,35,1410947,0,4d4347500083871500080d946b2b04009d00cc0023f30420eb7bf3ffb16c24005a0d6ff02147b1c9a0040207e632ab0794ced9013a420100000300004c043031061903e10734,6,49,48,1,107,43,768,1,82490,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:48.000Z,2017-03-26T07:17:59.654Z,17.7911635828,73.7169256332,52,,2017,9324,3,25,204,7,4,2017-03-25,4,2,3336
0,1,0,149,157,235,32,4,243,35,1410947,0,4d4347500083871500080d956b2b04009d00cc0023f30420eb7af3ffb16c24005a0d6ff02147b1c9a00402074633ab07fdced901f44101005c0300007a033131061903e10741,6,49,49,1,107,43,860,1,82420,0,14.3529411765,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:49.000Z,2017-03-26T07:17:59.655Z,17.7912237434,73.7169806372,65,,2017,9324,3,25,204,7,4,2017-03-25,4,2,3336
0,1,0,150,157,235,32,4,243,35,1410947,0,4d4347500083871500080d966b2b04009d00cc0023f30420eb7bf3ffb16c24005a0d6ff02147b1c9a0040207fb33ab07f1cfd901e0410100de03000098023331061903e1077a,6,49,51,1,107,43,990,1,82400,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:51.000Z,2017-03-26T07:18:00.078Z,17.7913635452,73.7170843426,122,,2017,9324,3,25,204,7,4,2017-03-25,4,2,3336
0,1,0,151,157,235,32,4,243,35,1410947,0,4d4347500083871500080d976b2b04009d00cc0023f30420eb79f3ffb16c24005a0d6ff02147b1c9a00402060f35ab07ecd0d9014a410100c4040000ba033531061903e10700,6,49,53,1,107,43,1220,1,82250,0,14.2352941176,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:53.000Z,2017-03-26T07:18:00.079Z,17.7915073577,73.7172424791,0,,2017,9324,3,25,204,6,4,2017-03-25,4,2,3336
0,1,0,152,157,235,32,4,243,35,1410947,0,4d4347500083871500080d986b2b04009d00cc0023f30420eb79f3ffb16c24005a0d6ff02147b1c9a00402078636ab0797d1d90182400100e8040000e4043731061903e107ae,6,49,55,1,107,43,1256,1,82050,0,14.2352941176,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:55.000Z,2017-03-26T07:18:00.313Z,17.7916053336,73.7174573385,174,,2017,9324,3,25,204,7,4,2017-03-25,4,2,3336
0,1,0,153,157,235,33,4,243,35,1410947,0,4d4347500083871500080d996b2b04009d00cc0023f30421eb78f3ffb16c24005a0d6ff02147b1c9a00402073538ab07e6d1d90132400100a6040000c0053931061903e107fc,6,49,57,1,107,43,1190,1,81970,0,14.1176470588,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:57.000Z,2017-03-26T07:18:00.314Z,17.7916505973,73.7177042835,252,,2017,9324,3,25,204,7,4,2017-03-25,4,2,3336
0,1,0,154,157,235,32,4,243,35,1410947,0,4d4347500083871500080d9a6b2b04009d00cc0023f30420eb76f3ffb16c24005a0d6ff02147b1c9a0040207a939ab07d1d1d901883f0100e9030000b9063b31061903e107ed,6,49,59,1,107,43,1001,1,81800,0,13.8823529412,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:59.000Z,2017-03-26T07:18:00.534Z,17.7916385652,73.717917424,237,,2017,9324,3,25,204,7,4,2017-03-25,4,2,3336
0,1,0,155,157,235,32,4,243,35,1410947,0,4d4347500083871500080d9b6b2b04009d002c0023f30420eb75f3ffb16c24005a0d6ff02147b1c9a0040207a939ab07d1d1d901883f0100e9030000b9063b31061903e1074d,6,49,59,1,107,43,1001,1,81800,0,13.7647058823,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:49:59.000Z,2017-03-26T07:18:00.535Z,17.7916385652,73.717917424,77,,2017,9324,3,25,44,7,4,2017-03-25,4,2,3336
0,1,0,156,157,235,32,4,243,35,1410947,0,4d4347500083871500080d9c6b2b04009d00cc0023f30420eb78f3ffb16c24005a0d6ff02147b2c9a0040207cc3aab0746d1d901a23e01007703000016080132061903e10758,6,50,1,1,107,43,887,1,81570,0,14.1176470588,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T06:50:01.000Z,2017-03-26T07:18:00.536Z,17.791558924,73.7180841548,88,,2017,9324,3,25,204,7,4,2017-03-25,4,2,3336
0,1,0,157,157,235,32,4,243,35,1410947,0,4d4347500083871500080d9d6b2b04009d00cc0023f30420eb7bf3ffb26c24005a0d6ff02147b2c9a0040207383bab07e6d0d901703e010033030000da080232061903e107b8,6,50,2,1,107,43,819,1,81520,0,14.4705882353,4.0023529399,255,178,77,67,71,80,,160,2017-03-25T06:50:02.000Z,2017-03-26T07:18:00.673Z,17.79150392,73.7181460343,184,,2017,9324,3,25,204,7,4,2017-03-25,4,2,3336
0,1,0,158,157,235,32,4,243,35,1410947,0,4d4347500083871500080d9e6b2b04009d00cc0023f30420eb7bf3ffb26c24005a0d6ff02147b2c9a0040208863bab076ed0d9013e3e01004c03000097090332061903e10736,6,50,3,1,107,43,844,1,81470,0,14.4705882353,4.0023529399,255,178,77,67,71,80,,160,2017-03-25T06:50:03.000Z,2017-03-26T07:18:00.674Z,17.791435165,73.7181907251,54,,2017,9324,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,159,157,235,32,4,243,35,1410947,0,4d4347500083871500080d9f6b2b04009d00cc0023f30420eb7bf3ffb26c24005a0d6ff02147b2c9a0040209c93bab07dacfd901d03d01006f030000660a0432061903e1076b,6,50,4,1,107,43,879,1,81360,0,14.4705882353,4.0023529399,255,178,77,67,71,80,,160,2017-03-25T06:50:04.000Z,2017-03-26T07:18:00.675Z,17.7913503672,73.7182291133,107,,2017,9324,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,160,157,235,32,4,243,35,1410947,0,4d4347500083871500080da06b2b04009d00cc0023f30420eb7bf3ffb26c24005a0d6ff02147b2c9a0040209e93bab072ccfd901583d0100e6030000650b0532061903e107de,6,50,5,1,107,43,998,1,81240,0,14.4705882353,4.0023529399,255,178,77,67,71,80,,160,2017-03-25T06:50:05.000Z,2017-03-26T07:18:00.754Z,17.7912506724,73.7182474479,222,,2017,9324,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,161,157,235,32,4,243,35,1410947,0,4d4347500083871500080da16b2b04009d00cc0023f30420eb7bf3ffb26c24005a0d6ff02147b2c9a0040208cf3bab074eced901263d0100d1040000590c0632061903e10795,6,50,6,1,107,43,1233,1,81190,0,14.4705882353,4.0023529399,255,178,77,67,71,80,,160,2017-03-25T06:50:06.000Z,2017-03-26T07:18:00.755Z,17.7911234757,73.718232551,149,,2017,9324,3,25,204,8,4,2017-03-25,4,2,3336
