mode_of_operation,ignition_status,msg_type,msg_num,current_gsm_2_3_nb,current_gsm_4_5_nb,unit_io_status_byte_4,unit_io_status_byte_3,unit_io_status_byte_2,unit_io_status_byte_1,unit_id,unit_status_current_gsm_1nb,raw_packet,utc_time_hour,utc_time_min,utc_time_sec,vehicle_movement_status,unit_hw_ver,unit_sw_ver,ground_speed,gps_validity,altitude,trans_reason_data,analog_ip_1,analog_ip_2,analog_ip_3,analog_ip_4,header_1,header_2,header_3,header_4,multipurpose_field,location_status,packettimestamp,receivedtimestamp,latitude,longitude,error_detection_code,imei,gps_date_year,mileage_counter,utc_date_month,utc_date_day,trans_reason,num_staellites,protocol_ver_id,date_part,gps_mode_1,gps_mode_2,comm_ctrl
0,1,0,15,157,235,0,0,243,35,1410591,0,4d434750001f861500080d0f6b2b04009d002c0023f30000eb77f4ffb731010000000000000090d10004020b9dc5aa077dced901b20601007f02000086000710061a03e10721,6,16,7,1,107,43,639,1,67250,0,14,4.0188235281,255,183,77,67,71,80,,0,2017-03-26T06:16:07.000Z,2017-03-26T06:37:19.822Z,17.7911504047,73.7008959794,33,,2017,305,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,16,157,235,0,0,243,35,1410591,0,4d434750001f861500080d106b2b04009d002c0023f30000eb77f4ffb731010000000000000090d10004020b23c8aa07bdd0d9019e0601000d02000013071310061a03e10707,6,16,19,1,107,43,525,1,67230,0,14,4.0188235281,255,183,77,67,71,80,,0,2017-03-26T06:16:19.000Z,2017-03-26T06:37:19.823Z,17.7914804287,73.7012661105,7,,2017,305,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,17,157,235,0,0,243,35,1410591,0,4d434750001f861500080d116b2b04009d002c0023f30000eb77f4ffb731010000000000000090d10004020ba8cbaa07fdd0d901260601001302000091011f10061a03e107e2,6,16,31,1,107,43,531,1,67110,0,14,4.0188235281,255,183,77,67,71,80,,0,2017-03-26T06:16:31.000Z,2017-03-26T06:37:19.824Z,17.791517098,73.7017823459,226,,2017,305,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,18,157,235,0,0,243,35,1410591,0,4d434750001f861500080d126b2b04009d002c0023f30000eb77f4ffb731010000000000000090d10004020b03cdaa07d1d3d90144060100550200004f042b10061a03e10744,6,16,43,1,107,43,597,1,67140,0,14,4.0188235281,255,183,77,67,71,80,,0,2017-03-26T06:16:43.000Z,2017-03-26T06:37:19.873Z,17.7919319198,73.7019811624,68,,2017,305,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,19,157,235,0,0,243,35,1410591,0,4d434750001f861500080d136b2b04009d002c0023f30000eb77f4ffb731010000000000000090d10004020b0bd1aa0706d5d901ae05010042020000ed073710061a03e1078b,6,16,55,1,107,43,578,1,66990,0,14,4.0188235281,255,183,77,67,71,80,,0,2017-03-26T06:16:55.000Z,2017-03-26T06:37:19.874Z,17.7921089639,73.7025724553,139,,2017,305,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,20,157,235,0,0,243,35,1410591,0,4d434750001f861500080d146b2b04009d002c0023f30000eb77f4ffb731010000000000000091d10004020b62d1aa07e9d1d9018a06010070020000190d0711061a03e107d1,6,17,7,1,107,43,624,1,67210,0,14,4.0188235281,255,183,77,67,71,80,,0,2017-03-26T06:17:07.000Z,2017-03-26T06:37:19.875Z,17.7916523162,73.7026223027,209,,2017,305,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,21,157,235,0,0,243,35,1410591,0,4d434750001f861500080d156b2b04009d002c0023f30000eb77f4ffb731010000000000000091d10004020a4bd3aa0774ced901a2070100ea0100006f0b1311061a03e10736,6,17,19,1,107,43,490,1,67490,0,14,4.0188235281,255,183,77,67,71,80,,0,2017-03-26T06:17:19.000Z,2017-03-26T06:37:19.876Z,17.7911452481,73.7029024793,54,,2017,305,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,22,157,235,0,0,243,35,1410591,0,4d434750001f861500080d166b2b04009d160f0023f30000eb77f4ffb731010000000000000091d10004020b88cfaa07d7cbd9016a08010049020000c80e1f11061a03e1075b,6,17,31,1,107,43,585,1,67690,22,14,4.0188235281,255,183,77,67,71,80,,0,2017-03-26T06:17:31.000Z,2017-03-26T06:37:19.892Z,17.790761939,73.7023507205,91,,2017,305,3,26,15,11,4,2017-03-26,4,2,3336
0,1,0,23,157,235,1,0,243,35,1410591,0,4d434750001f861500080d176b2b04009d002c0023f30001eb77f4ffb731010000000000000091d10004020b88cfaa07d7cbd9016a08010049020000c80e1f11061a03e10764,6,17,31,1,107,43,585,1,67690,0,14,4.0188235281,255,183,77,67,71,80,,0,2017-03-26T06:17:31.000Z,2017-03-26T06:37:19.893Z,17.790761939,73.7023507205,100,,2017,305,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,24,157,235,0,0,243,35,1410591,0,4d434750001f861500080d186b2b04009d002c0023f30000eb77f4ffb731010000000000000091d10004020b54cfaa0751c8d9017408010020020000e80a2b11061a03e107b0,6,17,43,1,107,43,544,1,67700,0,14,4.0188235281,255,183,77,67,71,80,,0,2017-03-26T06:17:43.000Z,2017-03-26T06:37:19.893Z,17.7902451307,73.7023209267,176,,2017,305,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,25,157,235,0,0,243,35,1410591,0,4d434750001f861500080d196b2b04009d170f0023f30000eb77f4ffb731010000000000000091d10004020b2bd0aa073dc5d901600801003b020000b70e3511061a03e10750,6,17,53,1,107,43,571,1,67680,23,14,4.0188235281,255,183,77,67,71,80,,0,2017-03-26T06:17:53.000Z,2017-03-26T06:37:19.894Z,17.7897936395,73.7024441127,80,,2017,305,3,26,15,11,4,2017-03-26,4,2,3336
0,1,0,26,157,235,0,0,243,35,1410591,0,4d434750001f861500080d1a6b2b04009d002c0023f30000eb77f4ffb731010000000000000091d10004020b94cfaa07c6c4d9017e08010066020000cd0f3711061a03e107a9,6,17,55,1,107,43,614,1,67710,0,14,4.0188235281,255,183,77,67,71,80,,0,2017-03-26T06:17:55.000Z,2017-03-26T06:37:28.777Z,17.7897254575,73.702357596,169,,2017,305,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,27,157,235,0,0,243,35,1410591,0,4d434750001f861500080d1b6b2b04009d002c0023f30000eb77f4ffb731010000000000000092d10004020b4ecdaa070cc0d901d8080100c7020000300c0712061a03e10791,6,18,7,1,107,43,711,1,67800,0,14,4.0188235281,255,183,77,67,71,80,,0,2017-03-26T06:18:07.000Z,2017-03-26T06:37:28.778Z,17.789032178,73.7020241343,145,,2017,305,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,28,157,235,0,0,243,35,1410591,0,4d434750001f861500080d1c6b2b04009d002c0023f30000eb78f4ffb831010000000000000092d10004020c08d1aa07d5bbd901320901002703000050071312061a03e107fa,6,18,19,1,107,43,807,1,67890,0,14.1176470588,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:18:19.000Z,2017-03-26T06:37:28.779Z,17.788413956,73.7025707365,250,,2017,305,3,26,44,12,4,2017-03-26,4,2,3336
0,1,0,29,157,235,0,0,243,35,1410591,0,4d434750001f861500080d1d6b2b04009d002c0023f30000eb77f4ffb831010000000000000092d10004020b48d5aa0766bad901460901008e020000510a1f12061a03e10757,6,18,31,1,107,43,654,1,67910,0,14,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:18:31.000Z,2017-03-26T06:37:28.780Z,17.7882036803,73.7031941151,87,,2017,305,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,30,157,235,1,0,243,35,1410591,0,4d434750001f861500080d1e6b2b04009d180f0023f30001eb77f4ffb831010000000000000092d10004020b7ad5aa07fab8d901320901005c0200002b0e2412061a03e107b5,6,18,36,1,107,43,604,1,67890,24,14,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:18:36.000Z,2017-03-26T06:37:28.781Z,17.7879951235,73.703222763,181,,2017,305,3,26,15,11,4,2017-03-26,4,2,3336
0,1,0,31,157,235,0,0,243,35,1410591,0,4d434750001f861500080d1f6b2b04009d002c0023f30000eb77f4ffb832010000000000000092d10004020b4ed3aa0798b6d901dc09010040020000d70e2b12061a03e1076a,6,18,43,1,107,43,576,1,68060,0,14,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:18:43.000Z,2017-03-26T06:37:28.782Z,17.7876456189,73.7029041982,106,,2017,306,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,32,157,235,0,0,243,35,1410591,0,4d434750001f861500080d206b2b04009d002c0023f30000eb73f4ffb832010000000000000092d10004020ccbd2aa07a0b3d901dc09010078000000ac0a3712061a03e107fc,6,18,55,1,107,43,120,1,68060,0,13.5294117647,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:18:55.000Z,2017-03-26T06:37:28.783Z,17.7872101706,73.7028291407,252,,2017,306,3,26,44,12,4,2017-03-26,4,2,3336
0,0,0,33,157,235,0,0,51,3,1410591,0,4d434750001f861500080d216b2b04009d002c0003330000eb72f4ffb832010000000000000093d10004020bddd2aa0755b3d901c809010000000000d50a0713061a03e10751,6,19,7,0,107,43,0,1,68040,0,13.4117647059,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:19:07.000Z,2017-03-26T06:37:28.784Z,17.7871671988,73.7028394539,81,,2017,306,3,26,44,11,4,2017-03-26,4,2,3336
0,0,0,34,157,235,0,0,51,3,1410591,0,4d434750001f861500080d226b2b04009d00350003330000eb72f4ffb832010000000000000093d10004020cddd2aa0758b3d901b409010000000000d50a0d13061a03e10751,6,19,13,0,107,43,0,1,68020,0,13.4117647059,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:19:13.000Z,2017-03-26T06:37:28.785Z,17.7871689177,73.7028394539,81,,2017,306,3,26,53,12,4,2017-03-26,4,2,3336
1,1,0,35,157,235,0,0,243,35,1410591,0,4d434750001f861500080d236b2b04009d00450123f30000eb73f4ffb832010000000000000093d10004020ce8d2aa074fb3d901a0090100ac000000c8081b13061a03e107dd,6,19,27,1,107,43,172,1,68000,0,13.5294117647,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:19:27.000Z,2017-03-26T06:37:28.786Z,17.787163761,73.7028457564,221,,2017,306,3,26,69,12,4,2017-03-26,4,2,3336
0,1,0,36,157,235,0,0,243,35,1410591,0,4d434750001f861500080d246b2b04009d002c0023f30000eb78f4ffb832010000000000000093d10004020c68d4aa07fbb1d90146090100b2020000e2082613061a03e107c8,6,19,38,1,107,43,690,1,67910,0,14.1176470588,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:19:38.000Z,2017-03-26T06:37:28.786Z,17.7869689552,73.7030657724,200,,2017,306,3,26,44,12,4,2017-03-26,4,2,3336
0,1,0,37,157,235,0,0,243,35,1410591,0,4d434750001f861500080d256b2b04009d240f0023f30000eb78f4ffb832010000000000000093d10004020cb7d4aa07acb1d90146090100af0200006f092713061a03e1075c,6,19,39,1,107,43,687,1,67910,36,14.1176470588,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:19:39.000Z,2017-03-26T06:37:28.787Z,17.7869236915,73.7031110361,92,,2017,306,3,26,15,12,4,2017-03-26,4,2,3336
0,1,0,38,157,235,0,0,243,35,1410591,0,4d434750001f861500080d266b2b04009d002c0023f30000eb77f4ffb832010000000000000093d10004020c6ed6aa0746add901880801002b02000068083213061a03e10764,6,19,50,1,107,43,555,1,67720,0,14,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:19:50.000Z,2017-03-26T06:37:28.788Z,17.7862785405,73.7033625648,100,,2017,306,3,26,44,12,4,2017-03-26,4,2,3336
0,1,0,39,157,235,1,0,243,35,1410591,0,4d434750001f861500080d276b2b04009d002c0023f30001eb77f4ffb832010000000000000094d10004020c88daaa07b2add901d40701000b020000d5020214061a03e10754,6,20,2,1,107,43,523,1,67540,0,14,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:20:02.000Z,2017-03-26T06:37:28.789Z,17.78634042,73.703964171,84,,2017,306,3,26,44,12,4,2017-03-26,4,2,3336
0,1,0,40,157,235,0,0,243,35,1410591,0,4d434750001f861500080d286b2b04009d002c0023f30000eb77f4ffb832010000000000000094d10004020c6bdcaa0798b1d901fc0701005c02000023010e14061a03e107f5,6,20,14,1,107,43,604,1,67580,0,14,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:20:14.000Z,2017-03-26T06:37:28.789Z,17.7869122323,73.7042409099,245,,2017,306,3,26,44,12,4,2017-03-26,4,2,3336
0,1,0,41,157,235,0,0,243,35,1410591,0,4d434750001f861500080d296b2b04009d002c0023f30000eb77f4ffb832010000000000000094d10004020c3fdfaa0723b5d901100801006c0200006d011a14061a03e107d7,6,20,26,1,107,43,620,1,67600,0,14,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:20:26.000Z,2017-03-26T06:37:28.790Z,17.7874319055,73.7046557317,215,,2017,306,3,26,44,12,4,2017-03-26,4,2,3336
0,1,0,42,157,235,0,0,243,35,1410591,0,4d434750001f861500080d2a6b2b04009d002c0023f30000eb78f4ffb832010000000000000094d10004020b59dfaa07e0b9d901420801009302000042032614061a03e107ef,6,20,38,1,107,43,659,1,67650,0,14.1176470588,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:20:38.000Z,2017-03-26T06:37:29.812Z,17.7881269039,73.7046706286,239,,2017,306,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,43,157,235,0,0,243,35,1410591,0,4d434750001f861500080d2b6b2b04009d002c0023f30000eb78f4ffb832010000000000000094d10004020cbce3aa07cfbcd9019e060100ea0200001b013214061a03e107de,6,20,50,1,107,43,746,1,67230,0,14.1176470588,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:20:50.000Z,2017-03-26T06:37:30.539Z,17.7885571956,73.7053140607,222,,2017,306,3,26,44,12,4,2017-03-26,4,2,3336
0,1,0,44,157,235,0,0,243,35,1410591,0,4d434750001f861500080d2c6b2b04009d002c0023f30000eb77f4ffb832010000000000000095d10004020b45e7aa07a3bed90154050100f502000076090215061a03e10735,6,21,2,1,107,43,757,1,66900,0,14,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:21:02.000Z,2017-03-26T06:37:30.855Z,17.78882534,73.705832588,53,,2017,306,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,45,157,235,0,0,243,35,1410591,0,4d434750001f861500080d2d6b2b04009d002c0023f30000eb77f4ffb832010000000000000095d10004020c16eaaa07a3bbd901360501003002000080050e15061a03e10737,6,21,14,1,107,43,560,1,66870,0,14,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:21:14.000Z,2017-03-26T06:37:30.858Z,17.7883853081,73.7062456909,55,,2017,306,3,26,44,12,4,2017-03-26,4,2,3336
0,1,0,46,157,235,1,0,243,35,1410591,0,4d434750001f861500080d2e6b2b04009d002c0023f30001eb77f4ffb832010000000000000095d10004020bb3eeaa072cbcd9016805010064020000ab081a15061a03e10703,6,21,26,1,107,43,612,1,66920,0,14,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:21:26.000Z,2017-03-26T06:37:31.403Z,17.7884638034,73.7069223546,3,,2017,306,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,47,157,235,0,0,243,35,1410591,0,4d434750001f861500080d2f6b2b04009d002c0023f30000eb77f4ffb832010000000000000095d10004020a28f2aa077ab9d901a40501004a02000047052615061a03e1078d,6,21,38,1,107,43,586,1,66980,0,14,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:21:38.000Z,2017-03-26T06:37:31.404Z,17.7880684621,73.7074294227,141,,2017,306,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,48,157,235,0,0,243,35,1410591,0,4d434750001f861500080d306b2b04009d002c0023f30000eb77f4ffb832010000000000000095d10004020cedf5aa0706bbd901d6050100360200000c043215061a03e107d4,6,21,50,1,107,43,566,1,67030,0,14,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:21:50.000Z,2017-03-26T06:37:31.404Z,17.7882953536,73.7079823274,212,,2017,306,3,26,44,12,4,2017-03-26,4,2,3336
0,1,0,49,157,235,0,0,243,35,1410591,0,4d434750001f861500080d316b2b04009d002c0023f30000eb78f4ffb833010000000000000096d10004020b7ff7aa0797bfd9013a060100c20200002c180216061a03e107f6,6,22,2,1,107,43,706,1,67130,0,14.1176470588,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:22:02.000Z,2017-03-26T06:37:32.431Z,17.7889651419,73.7082126566,246,,2017,307,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,50,157,235,0,0,243,35,1410591,0,4d434750001f861500080d326b2b04009d002c0023f30000eb77f4ffb833010000000000000096d10004020bfcf8aa0700c4d9016206010035020000c6050e16061a03e10710,6,22,14,1,107,43,565,1,67170,0,14,4.0188235281,255,184,77,67,71,80,,0,2017-03-26T06:22:14.000Z,2017-03-26T06:37:32.432Z,17.7896120118,73.7084309538,16,,2017,307,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,51,157,235,0,0,243,35,1410591,0,4d434750001f861500080d336b2b04009d002c0023f30000eb77f4ffb933010000000000000096d10004020bc7fcaa0754c4d901760601005302000094031a16061a03e1073f,6,22,26,1,107,43,595,1,67190,0,14,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:22:26.000Z,2017-03-26T06:37:32.433Z,17.7896601402,73.7089872962,63,,2017,307,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,52,157,235,0,0,243,35,1410591,0,4d434750001f861500080d346b2b04009d002c0023f30000eb77f4ffb933010000000000000096d10004020afcfdaa07d4c7d901800601003b020000b4012616061a03e10714,6,22,38,1,107,43,571,1,67200,0,14,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:22:38.000Z,2017-03-26T06:37:32.434Z,17.7901735109,73.7091643404,20,,2017,307,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,53,157,235,0,0,243,35,1410591,0,4d434750001f861500080d356b2b04009d002c0023f30000eb77f4ffb933010000000000000096d1000402093603ab073dcbd9013e07010033030000eb023216061a03e107be,6,22,50,1,107,43,819,1,67390,0,14,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:22:50.000Z,2017-03-26T06:37:33.171Z,17.7906737034,73.7099309585,190,,2017,307,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,54,157,235,0,0,243,35,1410591,0,4d434750001f861500080d366b2b04009d002c0023f30000eb78f4ffb933010000000000000097d1000402094706ab07cfc9d9016a0801003e030000560c0217061a03e107e3,6,23,2,1,107,43,830,1,67690,0,14.1176470588,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:23:02.000Z,2017-03-26T06:37:33.172Z,17.7904640007,73.7103807308,227,,2017,307,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,55,157,235,0,0,243,35,1410591,0,4d434750001f861500080d376b2b04009d002c0023f30000eb77f4ffb933010000000000000097d10004020ab005ab07bdc4d901be09010014030000580f0e17061a03e10771,6,23,14,1,107,43,788,1,68030,0,14,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:23:14.000Z,2017-03-26T06:37:33.173Z,17.7897203009,73.7102942141,113,,2017,307,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,56,157,235,0,0,243,35,1410591,0,4d434750001f861500080d386b2b04009d002c0023f30000eb77f4ffb933010000000000000097d10004020b3007ab07e6bfd901260b010010030000cc091a17061a03e107f9,6,23,26,1,107,43,784,1,68390,0,14,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:23:26.000Z,2017-03-26T06:37:33.174Z,17.7890104056,73.7105142301,249,,2017,307,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,57,157,235,0,0,243,35,1410591,0,4d434750001f861500080d396b2b04009d002c0023f30000eb78f4ffb933010000000000000097d10004020ba407ab0760bbd9018a0b0100a902000067062617061a03e10785,6,23,38,1,107,43,681,1,68490,0,14.1176470588,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:23:38.000Z,2017-03-26T06:37:33.174Z,17.7883469199,73.7105806932,133,,2017,307,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,58,157,235,0,0,243,35,1410591,0,4d434750001f861500080d3a6b2b04009d002c0023f30000eb78f4ffb933010000000000000097d10004020a210bab07a6b8d9018a0b010007030000250a3217061a03e10776,6,23,50,1,107,43,775,1,68490,0,14.1176470588,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:23:50.000Z,2017-03-26T06:37:33.175Z,17.787946995,73.711092345,118,,2017,307,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,59,157,235,0,0,243,35,1410591,0,4d434750001f861500080d3b6b2b04009d002c0023f30000eb78f4ffb933010000000000000098d10004020ade10ab0752b6d901c60b0100120300000c090218061a03e107e2,6,24,2,1,107,43,786,1,68550,0,14.1176470588,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:24:02.000Z,2017-03-26T06:37:33.176Z,17.7876055119,73.7119340207,226,,2017,307,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,60,157,235,0,0,243,35,1410591,0,4d434750001f861500080d3c6b2b04009d002c0023f30000eb78f4ffb933010000000000000098d10004020aaa0eab0778b2d901e40b01008d030000e30f0e18061a03e10751,6,24,14,1,107,43,909,1,68580,0,14.1176470588,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:24:14.000Z,2017-03-26T06:37:34.692Z,17.787040575,73.7116108722,81,,2017,307,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,61,157,235,0,0,243,35,1410591,0,4d434750001f861500080d3d6b2b04009d002c0023f30000eb78f4ffb934010000000000000098d10004020a760aab077bacd9014e0b0100d1030000b30d1a18061a03e107a0,6,24,26,1,107,43,977,1,68430,0,14.1176470588,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:24:26.000Z,2017-03-26T06:37:34.693Z,17.78616223,73.7109943691,160,,2017,308,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,62,157,235,0,0,243,35,1410591,0,4d434750001f861500080d3e6b2b04009d002c0023f30000eb77f4ffb934010000000000000098d10004020b5309ab073ba6d901bc0b0100ba0300006e0c2618061a03e10754,6,24,38,1,107,43,954,1,68540,0,14,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:24:38.000Z,2017-03-26T06:37:36.734Z,17.7852454967,73.7108276382,84,,2017,308,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,63,157,235,0,0,243,35,1410591,0,4d434750001f861500080d3f6b2b04009d002c0023f30000eb78f4ffb934010000000000000098d10004020c5c0dab07c9a3d901be0e010071030000ce043218061a03e1070f,6,24,50,1,107,43,881,1,69310,0,14.1176470588,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:24:50.000Z,2017-03-26T06:37:36.735Z,17.7848868248,73.7114195041,15,,2017,308,3,26,44,12,4,2017-03-26,4,2,3336
0,1,0,64,157,235,0,0,243,35,1410591,0,4d434750001f861500080d406b2b04009d002c0023f30000eb78f4ffb934010000000000000099d1000402099b13ab0798a6d901aa0e0100ef020000ed040219061a03e1077e,6,25,2,1,107,43,751,1,69290,0,14.1176470588,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:25:02.000Z,2017-03-26T06:37:36.736Z,17.7852987818,73.7123356644,126,,2017,308,3,26,44,9,4,2017-03-26,4,2,3336
0,1,0,65,157,235,0,0,243,35,1410591,0,4d434750001f861500080d416b2b04009d002c0023f30000eb78f4ffb934010000000000000099d10004020a1314ab0749a3d901900f010012030000ef0d0e19061a03e107c9,6,25,14,1,107,43,786,1,69520,0,14.1176470588,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:25:14.000Z,2017-03-26T06:37:41.211Z,17.7848134862,73.7124044194,201,,2017,308,3,26,44,10,4,2017-03-26,4,2,3336
0,1,0,66,157,235,0,0,243,35,1410591,0,4d434750001f861500080d426b2b04009d170f0023f30000eb78f4ffb934010000000000000099d10004020a1314ab0749a3d901900f010012030000ef0d0f19061a03e107c5,6,25,15,1,107,43,786,1,69520,23,14.1176470588,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:25:15.000Z,2017-03-26T06:37:41.212Z,17.7848134862,73.7124044194,197,,2017,308,3,26,15,10,4,2017-03-26,4,2,3336
0,1,0,67,157,235,0,0,243,35,1410591,0,4d434750001f861500080d436b2b04009d002c0023f30000eb77f4ffb934010000000000000099d10004020b2a13ab07c79cd9011c100100b6030000760b1a19061a03e1071a,6,25,26,1,107,43,950,1,69660,0,14,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:25:26.000Z,2017-03-26T06:37:41.213Z,17.7838589377,73.7122709201,26,,2017,308,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,68,157,235,0,0,243,35,1410591,0,4d434750001f861500080d446b2b04009d150f0023f30000eb78f4ffb934010000000000000099d10004020bd614ab072d99d9010c11010076030000410a2119061a03e107a6,6,25,33,1,107,43,886,1,69900,21,14.1176470588,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:25:33.000Z,2017-03-26T06:37:41.413Z,17.7833306701,73.7125161463,166,,2017,308,3,26,15,11,4,2017-03-26,4,2,3336
0,1,0,69,157,235,0,0,243,35,1410591,0,4d434750001f861500080d456b2b04009d002c0023f30000eb77f4ffb934010000000000000099d10004020b4416ab077597d901661101005c02000036082619061a03e1079b,6,25,38,1,107,43,604,1,69990,0,14,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:25:38.000Z,2017-03-26T06:37:41.573Z,17.7830785685,73.712725849,155,,2017,308,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,70,157,235,0,0,243,35,1410591,0,4d434750001f861500080d466b2b04009d170f0023f30000eb78f4ffb934010000000000000099d10004020c8417ab076497d9012a110100cd02000038052919061a03e107ff,6,25,41,1,107,43,717,1,69930,23,14.1176470588,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:25:41.000Z,2017-03-26T06:37:42.699Z,17.7830688282,73.7129091957,255,,2017,308,3,26,15,12,4,2017-03-26,4,2,3336
0,1,0,71,157,235,0,0,243,35,1410591,0,4d434750001f861500080d476b2b04009d002c0023f30000eb77f4ffb934010000000000000099d10004020c811aab07079ad901e00f01009b0200004e013219061a03e10748,6,25,50,1,107,43,667,1,69600,0,14,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:25:50.000Z,2017-03-26T06:37:42.700Z,17.783455575,73.7133475087,72,,2017,308,3,26,44,12,4,2017-03-26,4,2,3336
0,1,0,72,157,235,0,0,243,35,1410591,0,4d434750001f861500080d486b2b04009d002c0023f30000eb78f4ffb93401000000000000009ad10004020bfb1aab070a9fd901180f0100a1020000d417021a061a03e10777,6,26,2,1,107,43,673,1,69400,0,14.1176470588,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:26:02.000Z,2017-03-26T06:37:44.918Z,17.7841906805,73.7134174097,119,,2017,308,3,26,44,11,4,2017-03-26,4,2,3336
0,1,0,73,157,235,0,0,243,35,1410591,0,4d434750001f861500080d496b2b04009d002c0023f30000eb77f4ffb93401000000000000009ad10004020bf81bab07b2a3d901680f0100240200005b010e1a061a03e10771,6,26,14,1,107,43,548,1,69480,0,14,4.0188235281,255,185,77,67,71,80,,0,2017-03-26T06:26:14.000Z,2017-03-26T06:37:44.920Z,17.7848736468,73.7135623681,113,,2017,308,3,26,44,11,4,2017-03-26,4,2,3336
